timestamp,open,high,low,close,volume
2025-10-04 15:00:00+00:00,121934.9,122075.2,121803.2,121971.0,47749.31
2025-10-04 15:05:00+00:00,121971.0,122050.7,121938.7,121970.3,15430.89
2025-10-04 15:10:00+00:00,121970.3,121993.3,121835.8,121835.8,8616.43
2025-10-04 15:15:00+00:00,121835.8,121921.0,121740.7,121859.4,39738.59
2025-10-04 15:20:00+00:00,121859.3,121859.4,121722.0,121766.3,40972.43
2025-10-04 15:25:00+00:00,121766.3,121800.0,121647.2,121701.3,32105.05
2025-10-04 15:30:00+00:00,121701.3,121824.0,121679.2,121698.4,19758.49
2025-10-04 15:35:00+00:00,121698.5,121800.0,121681.1,121768.5,18119.91
2025-10-04 15:40:00+00:00,121768.5,121860.0,121768.4,121854.0,19811.6
2025-10-04 15:45:00+00:00,121854.0,121944.0,121849.5,121940.0,23253.61
2025-10-04 15:50:00+00:00,121940.0,121976.6,121835.0,121835.0,11221.27
2025-10-04 15:55:00+00:00,121835.1,121835.1,121701.9,121753.6,16121.29
2025-10-04 16:00:00+00:00,121753.6,121899.0,121753.5,121871.9,25512.15
2025-10-04 16:05:00+00:00,121871.9,121921.0,121810.4,121810.4,11525.48
2025-10-04 16:10:00+00:00,121810.4,121862.0,121561.7,121651.1,52527.28
2025-10-04 16:15:00+00:00,121651.1,121699.9,121564.0,121641.5,14217.29
2025-10-04 16:20:00+00:00,121641.6,121658.6,121547.2,121570.1,18624.21
2025-10-04 16:25:00+00:00,121570.1,121698.9,121570.0,121669.5,12842.2
2025-10-04 16:30:00+00:00,121669.4,121831.0,121655.3,121828.1,16399.13
2025-10-04 16:35:00+00:00,121828.0,121862.6,121736.0,121801.7,12476.51
2025-10-04 16:40:00+00:00,121801.7,121807.5,121694.4,121790.4,11215.62
2025-10-04 16:45:00+00:00,121790.4,121803.5,121610.6,121610.6,33103.63
2025-10-04 16:50:00+00:00,121610.7,121667.6,121587.2,121663.1,10450.45
2025-10-04 16:55:00+00:00,121663.1,121697.6,121581.0,121682.8,13632.28
2025-10-04 17:00:00+00:00,121682.8,121784.3,121627.2,121738.6,10008.51
2025-10-04 17:05:00+00:00,121738.6,121824.2,121738.6,121794.6,6423.14
2025-10-04 17:10:00+00:00,121794.6,121794.7,121750.0,121750.0,3393.62
2025-10-04 17:15:00+00:00,121750.1,121774.6,121696.0,121724.6,3558.26
2025-10-04 17:20:00+00:00,121724.6,121758.3,121710.9,121722.4,3789.87
2025-10-04 17:25:00+00:00,121722.4,121842.0,121722.3,121805.1,7439.39
2025-10-04 17:30:00+00:00,121805.1,121892.0,121775.8,121786.6,8066.33
2025-10-04 17:35:00+00:00,121786.6,121786.7,121710.0,121722.2,8095.28
2025-10-04 17:40:00+00:00,121722.3,121749.5,121642.1,121689.0,6721.66
2025-10-04 17:45:00+00:00,121689.0,121707.3,121643.3,121653.4,7092.16
2025-10-04 17:50:00+00:00,121653.4,121669.9,121638.6,121668.2,3944.38
2025-10-04 17:55:00+00:00,121668.2,121720.0,121668.1,121720.0,3411.61
2025-10-04 18:00:00+00:00,121720.0,121791.9,121703.9,121755.1,4772.52
2025-10-04 18:05:00+00:00,121755.2,121797.9,121755.1,121761.6,4611.74
2025-10-04 18:10:00+00:00,121761.7,121790.9,121672.0,121672.0,10169.8
2025-10-04 18:15:00+00:00,121672.1,121735.9,121672.0,121676.9,7646.12
2025-10-04 18:20:00+00:00,121676.8,121718.0,121667.0,121713.8,6640.13
2025-10-04 18:25:00+00:00,121713.9,121713.9,121701.3,121701.3,3891.99
2025-10-04 18:30:00+00:00,121701.3,121701.4,121650.2,121669.9,10892.74
2025-10-04 18:35:00+00:00,121669.9,121669.9,121560.3,121609.6,11415.91
2025-10-04 18:40:00+00:00,121609.6,121650.5,121604.0,121650.5,4508.8
2025-10-04 18:45:00+00:00,121650.5,121650.5,121560.9,121567.2,8282.29
2025-10-04 18:50:00+00:00,121567.3,121601.1,121555.6,121555.7,7526.05
2025-10-04 18:55:00+00:00,121555.6,121555.7,121476.6,121555.7,24093.35
2025-10-04 19:00:00+00:00,121555.7,121634.6,121555.6,121634.6,7969.09
2025-10-04 19:05:00+00:00,121634.5,121648.7,121610.5,121648.6,3581.94
2025-10-04 19:10:00+00:00,121648.7,121776.5,121648.6,121772.9,9390.86
2025-10-04 19:15:00+00:00,121772.9,121773.0,121725.5,121725.6,2717.76
2025-10-04 19:20:00+00:00,121725.5,121841.7,121725.5,121826.6,11585.75
2025-10-04 19:25:00+00:00,121826.6,121841.7,121792.5,121792.5,2427.17
2025-10-04 19:30:00+00:00,121792.5,121852.4,121792.5,121852.3,1924.39
2025-10-04 19:35:00+00:00,121852.3,121882.9,121829.8,121882.8,3463.65
2025-10-04 19:40:00+00:00,121882.9,121924.7,121846.9,121847.0,5188.98
2025-10-04 19:45:00+00:00,121846.9,121847.8,121838.6,121847.8,2110.93
2025-10-04 19:50:00+00:00,121847.7,121900.0,121847.7,121899.9,1528.35
2025-10-04 19:55:00+00:00,121899.9,121936.1,121899.9,121936.1,3155.43
2025-10-04 20:00:00+00:00,121936.0,122062.8,121871.7,121871.7,30909.98
2025-10-04 20:05:00+00:00,121871.7,121965.0,121863.4,121892.2,5372.92
2025-10-04 20:10:00+00:00,121892.2,121918.6,121892.2,121918.0,3086.92
2025-10-04 20:15:00+00:00,121918.0,122007.5,121918.0,121950.4,5656.37
2025-10-04 20:20:00+00:00,121950.4,122016.8,121950.4,122006.5,4257.8
2025-10-04 20:25:00+00:00,122006.5,122041.0,122006.0,122039.2,4098.62
2025-10-04 20:30:00+00:00,122039.2,122039.3,121961.7,121961.7,4359.89
2025-10-04 20:35:00+00:00,121961.7,122023.1,121961.7,122023.0,2054.17
2025-10-04 20:40:00+00:00,122023.1,122023.1,122000.0,122000.0,844.39
2025-10-04 20:45:00+00:00,122000.0,122035.5,121963.8,121963.8,2699.51
2025-10-04 20:50:00+00:00,121963.8,121963.9,121875.0,121910.6,5007.67
2025-10-04 20:55:00+00:00,121910.6,121946.6,121846.3,121846.3,6770.25
2025-10-04 21:00:00+00:00,121846.3,121935.2,121840.6,121935.1,6363.03
2025-10-04 21:05:00+00:00,121935.1,121939.2,121918.3,121939.1,2326.15
2025-10-04 21:10:00+00:00,121939.1,122133.1,121939.1,122133.1,20716.03
2025-10-04 21:15:00+00:00,122133.0,122177.0,122064.1,122176.9,12114.53
2025-10-04 21:20:00+00:00,122176.9,122200.0,122176.9,122199.9,6697.65
2025-10-04 21:25:00+00:00,122199.9,122295.4,122199.9,122295.3,19391.81
2025-10-04 21:30:00+00:00,122295.4,122300.0,122264.3,122299.9,7445.59
2025-10-04 21:35:00+00:00,122299.9,122300.5,122210.0,122231.9,9465.86
2025-10-04 21:40:00+00:00,122231.9,122312.0,122212.1,122285.5,6579.42
2025-10-04 21:45:00+00:00,122285.5,122285.6,122132.4,122132.4,4672.5
2025-10-04 21:50:00+00:00,122132.5,122150.9,122132.4,122144.6,3673.22
2025-10-04 21:55:00+00:00,122144.6,122161.5,122144.5,122161.4,2657.14
2025-10-04 22:00:00+00:00,122161.5,122199.9,122100.5,122100.5,8804.98
2025-10-04 22:05:00+00:00,122100.5,122174.7,122100.5,122128.4,3332.21
2025-10-04 22:10:00+00:00,122128.4,122160.8,122110.0,122160.8,4427.02
2025-10-04 22:15:00+00:00,122160.8,122160.8,122150.0,122150.1,1739.53
2025-10-04 22:20:00+00:00,122150.1,122173.5,122150.0,122173.4,4836.84
2025-10-04 22:25:00+00:00,122173.4,122245.0,122173.4,122212.1,5010.24
2025-10-04 22:30:00+00:00,122212.1,122328.0,122212.0,122328.0,5164.65
2025-10-04 22:35:00+00:00,122327.9,122328.0,122230.7,122249.2,7409.23
2025-10-04 22:40:00+00:00,122249.2,122257.6,122233.9,122257.6,2595.65
2025-10-04 22:45:00+00:00,122257.6,122300.0,122257.5,122298.7,3136.94
2025-10-04 22:50:00+00:00,122298.8,122298.8,122171.6,122203.1,9277.0
2025-10-04 22:55:00+00:00,122203.1,122271.0,122203.0,122247.9,2810.5
2025-10-04 23:00:00+00:00,122248.0,122248.0,122201.2,122211.9,2203.32
2025-10-04 23:05:00+00:00,122212.0,122251.1,122211.9,122251.1,3277.33
2025-10-04 23:10:00+00:00,122251.1,122257.9,122199.9,122199.9,4022.08
2025-10-04 23:15:00+00:00,122200.0,122200.0,122173.2,122185.4,5179.94
2025-10-04 23:20:00+00:00,122185.3,122188.0,122161.9,122162.0,3069.29
2025-10-04 23:25:00+00:00,122162.0,122162.0,122161.9,122162.0,603.89
2025-10-04 23:30:00+00:00,122162.0,122271.0,122161.9,122271.0,16216.54
2025-10-04 23:35:00+00:00,122271.0,122271.0,122236.9,122271.0,5837.55
2025-10-04 23:40:00+00:00,122270.9,122300.0,122270.9,122300.0,2827.69
2025-10-04 23:45:00+00:00,122299.9,122387.3,122299.9,122339.7,13368.29
2025-10-04 23:50:00+00:00,122339.7,122339.8,122303.9,122303.9,4121.86
2025-10-04 23:55:00+00:00,122304.0,122352.6,122303.9,122352.5,3942.42
2025-10-05 00:00:00+00:00,122352.6,122388.0,122287.4,122287.4,12348.5
2025-10-05 00:05:00+00:00,122287.4,122287.5,122248.5,122248.5,3756.18
2025-10-05 00:10:00+00:00,122248.5,122248.5,122215.9,122216.0,3835.66
2025-10-05 00:15:00+00:00,122215.9,122287.5,122215.9,122265.2,4745.88
2025-10-05 00:20:00+00:00,122265.1,122344.2,122265.1,122341.0,8357.16
2025-10-05 00:25:00+00:00,122341.0,122384.0,122311.5,122376.7,5378.47
2025-10-05 00:30:00+00:00,122376.8,122376.8,122291.1,122334.7,8609.75
2025-10-05 00:35:00+00:00,122334.7,122334.8,122300.5,122300.5,2644.91
2025-10-05 00:40:00+00:00,122300.5,122317.3,122240.1,122240.2,5767.24
2025-10-05 00:45:00+00:00,122240.2,122240.2,122225.2,122225.2,4398.05
2025-10-05 00:50:00+00:00,122225.1,122225.1,122127.3,122150.0,11033.89
2025-10-05 00:55:00+00:00,122149.9,122150.0,122111.5,122111.6,5798.56
2025-10-05 01:00:00+00:00,122111.6,122193.4,122111.5,122193.4,11556.31
2025-10-05 01:05:00+00:00,122193.4,122242.5,122193.3,122242.5,4903.58
2025-10-05 01:10:00+00:00,122242.5,122274.1,122230.1,122274.1,4044.33
2025-10-05 01:15:00+00:00,122274.0,122274.1,122186.1,122186.1,5488.46
2025-10-05 01:20:00+00:00,122186.2,122199.4,122091.7,122188.8,9876.53
2025-10-05 01:25:00+00:00,122188.9,122250.0,122142.1,122201.4,7832.25
2025-10-05 01:30:00+00:00,122201.5,122250.0,122201.5,122234.2,6879.62
2025-10-05 01:35:00+00:00,122234.3,122318.9,122234.3,122318.3,7050.49
2025-10-05 01:40:00+00:00,122318.2,122370.0,122318.2,122352.7,6200.39
2025-10-05 01:45:00+00:00,122352.7,122352.8,122274.3,122320.0,7340.09
2025-10-05 01:50:00+00:00,122319.9,122365.3,122316.0,122318.5,7611.07
2025-10-05 01:55:00+00:00,122318.5,122339.2,122318.5,122331.1,2389.01
2025-10-05 02:00:00+00:00,122331.2,122337.5,122290.7,122317.9,6636.84
2025-10-05 02:05:00+00:00,122318.0,122333.0,122317.9,122332.9,1928.32
2025-10-05 02:10:00+00:00,122332.9,122357.2,122332.9,122357.1,4697.78
2025-10-05 02:15:00+00:00,122357.2,122362.0,122341.5,122350.6,5406.33
2025-10-05 02:20:00+00:00,122350.6,122397.9,122350.6,122376.7,7895.95
2025-10-05 02:25:00+00:00,122376.7,122887.9,122376.6,122830.5,129169.67
2025-10-05 02:30:00+00:00,122830.5,124226.7,122796.4,124111.2,404411.45
2025-10-05 02:35:00+00:00,124111.2,124342.0,123806.8,123813.2,178755.29
2025-10-05 02:40:00+00:00,123813.1,123813.2,123450.0,123664.8,136837.09
2025-10-05 02:45:00+00:00,123664.8,123986.9,123658.3,123786.1,88039.95
2025-10-05 02:50:00+00:00,123786.0,123802.0,123525.8,123719.2,35125.07
2025-10-05 02:55:00+00:00,123719.5,124117.6,123719.5,124010.0,55442.22
2025-10-05 03:00:00+00:00,124010.0,124115.4,123809.0,124012.3,41460.77
2025-10-05 03:05:00+00:00,124012.3,124057.1,123862.0,123915.2,23763.53
2025-10-05 03:10:00+00:00,123915.1,123962.0,123602.0,123644.9,26129.13
2025-10-05 03:15:00+00:00,123644.9,123660.3,123308.7,123468.9,81870.16
2025-10-05 03:20:00+00:00,123468.9,123660.0,123440.2,123576.9,37373.65
2025-10-05 03:25:00+00:00,123576.9,123816.1,123564.9,123816.1,26761.68
2025-10-05 03:30:00+00:00,123816.1,124070.8,123816.0,124070.7,53813.48
2025-10-05 03:35:00+00:00,124070.7,124142.2,123902.0,124011.2,27705.2
2025-10-05 03:40:00+00:00,124011.3,124016.6,123872.1,123976.6,18629.05
2025-10-05 03:45:00+00:00,123976.5,124098.4,123915.1,123955.1,19004.29
2025-10-05 03:50:00+00:00,123955.2,123984.8,123796.1,123796.2,14609.41
2025-10-05 03:55:00+00:00,123796.2,123845.9,123703.9,123737.8,21675.89
2025-10-05 04:00:00+00:00,123737.9,124032.3,123737.8,124012.9,22726.56
2025-10-05 04:05:00+00:00,124012.8,124025.6,123805.2,123805.2,26963.24
2025-10-05 04:10:00+00:00,123805.2,123876.9,123688.6,123876.9,15594.12
2025-10-05 04:15:00+00:00,123876.8,123938.5,123800.0,123926.8,12119.49
2025-10-05 04:20:00+00:00,123926.9,124011.0,123924.1,123950.4,10861.08
2025-10-05 04:25:00+00:00,123950.5,124039.0,123950.4,123976.9,12253.7
2025-10-05 04:30:00+00:00,123976.9,124020.0,123944.6,124000.1,8603.02
2025-10-05 04:35:00+00:00,124000.1,124267.0,123993.5,124207.5,58938.98
2025-10-05 04:40:00+00:00,124207.5,124441.2,124137.0,124272.9,70674.13
2025-10-05 04:45:00+00:00,124272.9,125800.0,124272.9,125283.0,610729.1
2025-10-05 04:50:00+00:00,125283.0,125640.5,125282.8,125331.5,166483.64
2025-10-05 04:55:00+00:00,125331.4,125400.0,125111.0,125149.5,96737.19
2025-10-05 05:00:00+00:00,125149.5,125424.8,125149.5,125394.2,40852.75
2025-10-05 05:05:00+00:00,125394.2,125394.2,124858.0,124981.3,74149.88
2025-10-05 05:10:00+00:00,124981.4,125231.9,124878.2,125184.0,48321.7
2025-10-05 05:15:00+00:00,125184.0,125241.8,124888.0,125071.9,33696.18
2025-10-05 05:20:00+00:00,125072.0,125172.0,124956.9,125172.0,25964.73
2025-10-05 05:25:00+00:00,125172.0,125369.5,125134.2,125356.8,42788.1
2025-10-05 05:30:00+00:00,125356.7,125372.6,125163.4,125198.1,32944.2
2025-10-05 05:35:00+00:00,125198.1,125289.7,125163.4,125239.0,17012.69
2025-10-05 05:40:00+00:00,125239.0,125300.0,125063.2,125191.3,30197.42
2025-10-05 05:45:00+00:00,125191.2,125191.3,124967.9,125083.0,25457.73
2025-10-05 05:50:00+00:00,125082.9,125098.2,124921.5,124992.9,18102.25
2025-10-05 05:55:00+00:00,124992.8,125116.5,124936.2,125112.0,17907.35
2025-10-05 06:00:00+00:00,125112.1,125196.8,125072.6,125125.0,16862.2
2025-10-05 06:05:00+00:00,125125.1,125161.3,125072.1,125149.5,12401.66
2025-10-05 06:10:00+00:00,125149.5,125149.6,124936.2,125050.0,36256.84
2025-10-05 06:15:00+00:00,125050.1,125050.1,124888.0,124945.4,13425.29
2025-10-05 06:20:00+00:00,124945.3,124950.0,124780.0,124833.7,25216.84
2025-10-05 06:25:00+00:00,124833.7,125030.2,124833.6,124974.3,17067.69
2025-10-05 06:30:00+00:00,124974.3,125042.8,124910.0,124932.8,13423.86
2025-10-05 06:35:00+00:00,124932.8,124934.3,124797.7,124834.0,14713.33
2025-10-05 06:40:00+00:00,124834.0,125061.9,124829.1,125045.4,16129.38
2025-10-05 06:45:00+00:00,125045.3,125182.8,124970.9,125170.1,18045.12
2025-10-05 06:50:00+00:00,125170.1,125170.2,124945.4,125054.0,17225.38
2025-10-05 06:55:00+00:00,125053.9,125054.0,124966.0,124966.1,4493.66
2025-10-05 07:00:00+00:00,124966.0,125000.0,124822.0,124947.5,20571.1
2025-10-05 07:05:00+00:00,124947.4,125062.9,124900.6,125013.4,10192.87
2025-10-05 07:10:00+00:00,125013.3,125059.2,124881.9,124983.1,19096.77
2025-10-05 07:15:00+00:00,124983.1,125131.5,124927.6,124986.3,18738.36
2025-10-05 07:20:00+00:00,124986.2,125046.6,124870.5,124870.7,15359.03
2025-10-05 07:25:00+00:00,124870.7,124918.9,124733.6,124734.3,19234.0
2025-10-05 07:30:00+00:00,124734.3,124856.5,124600.0,124613.4,64750.82
2025-10-05 07:35:00+00:00,124613.3,124733.0,124604.6,124733.0,16241.96
2025-10-05 07:40:00+00:00,124733.0,124758.0,124660.0,124691.1,15706.74
2025-10-05 07:45:00+00:00,124691.2,124784.0,124681.7,124784.0,12685.01
2025-10-05 07:50:00+00:00,124784.0,124903.7,124749.9,124894.3,23964.89
2025-10-05 07:55:00+00:00,124894.3,124919.9,124659.0,124703.1,30747.02
2025-10-05 08:00:00+00:00,124703.1,124789.2,124534.9,124597.8,44991.21
2025-10-05 08:05:00+00:00,124597.8,124800.0,124597.7,124799.9,13274.08
2025-10-05 08:10:00+00:00,124799.9,124800.0,124624.1,124624.1,12124.71
2025-10-05 08:15:00+00:00,124624.1,124692.1,124624.1,124636.3,10450.75
2025-10-05 08:20:00+00:00,124636.2,124800.0,124636.2,124765.0,12823.68
2025-10-05 08:25:00+00:00,124765.1,124847.7,124693.6,124718.5,19785.95
2025-10-05 08:30:00+00:00,124718.6,124718.6,124600.0,124601.1,16893.27
2025-10-05 08:35:00+00:00,124601.1,124752.6,124594.1,124736.7,10978.09
2025-10-05 08:40:00+00:00,124736.8,124751.0,124659.7,124676.6,9422.32
2025-10-05 08:45:00+00:00,124676.6,124680.7,124564.0,124660.6,11054.54
2025-10-05 08:50:00+00:00,124660.6,124691.0,124601.1,124690.1,5876.16
2025-10-05 08:55:00+00:00,124690.0,124690.0,124574.5,124599.9,6746.95
2025-10-05 09:00:00+00:00,124599.9,124660.0,124556.1,124618.3,11105.84
2025-10-05 09:05:00+00:00,124618.4,124618.4,124536.1,124561.6,13103.07
2025-10-05 09:10:00+00:00,124561.6,124561.6,124379.1,124386.0,25330.12
2025-10-05 09:15:00+00:00,124386.1,124444.1,124320.6,124338.3,26430.72
2025-10-05 09:20:00+00:00,124338.3,124421.6,124182.3,124410.0,44426.57
2025-10-05 09:25:00+00:00,124410.0,124417.6,123888.2,123990.0,156137.11
2025-10-05 09:30:00+00:00,123990.0,123997.1,123026.9,123515.7,361945.8
2025-10-05 09:35:00+00:00,123515.7,123627.6,123078.8,123249.4,122455.37
2025-10-05 09:40:00+00:00,123249.4,123262.3,122823.6,122945.4,149453.07
2025-10-05 09:45:00+00:00,122945.4,123236.3,122727.5,123200.1,121548.15
2025-10-05 09:50:00+00:00,123200.1,123219.7,122950.0,123134.3,44237.16
2025-10-05 09:55:00+00:00,123134.3,123189.5,122935.0,122989.3,47439.76
2025-10-05 10:00:00+00:00,122989.3,123042.9,122544.9,122634.9,92814.81
2025-10-05 10:05:00+00:00,122634.9,122822.0,122600.0,122660.4,45703.93
2025-10-05 10:10:00+00:00,122660.5,122885.6,122450.0,122812.5,68678.81
2025-10-05 10:15:00+00:00,122812.5,122990.0,122761.8,122916.9,37865.26
2025-10-05 10:20:00+00:00,122917.0,123096.5,122916.9,122997.5,42343.27
2025-10-05 10:25:00+00:00,122997.5,122999.0,122903.0,122971.2,16645.7
2025-10-05 10:30:00+00:00,122971.2,122971.3,122644.5,122667.8,32794.73
2025-10-05 10:35:00+00:00,122667.9,122837.0,122620.0,122775.3,16619.87
2025-10-05 10:40:00+00:00,122775.3,122835.9,122754.6,122774.5,24841.25
2025-10-05 10:45:00+00:00,122774.4,123045.5,122774.4,123008.1,19087.88
2025-10-05 10:50:00+00:00,123008.0,123045.5,122900.0,122961.4,18864.62
2025-10-05 10:55:00+00:00,122961.5,123078.5,122961.4,122969.4,21500.3
2025-10-05 11:00:00+00:00,122969.4,123201.4,122954.7,123135.4,41164.16
2025-10-05 11:05:00+00:00,123135.3,123135.4,122868.0,122923.3,22240.41
2025-10-05 11:10:00+00:00,122923.2,123004.5,122774.5,122822.2,25018.76
2025-10-05 11:15:00+00:00,122822.1,123019.4,122822.1,122992.1,23792.17
2025-10-05 11:20:00+00:00,122992.1,123269.3,122950.0,123254.8,35257.37
2025-10-05 11:25:00+00:00,123254.9,123417.8,123254.9,123297.8,43833.58
2025-10-05 11:30:00+00:00,123297.8,123297.9,123137.5,123193.1,13759.25
2025-10-05 11:35:00+00:00,123193.1,123249.8,123112.0,123171.6,10515.86
2025-10-05 11:40:00+00:00,123171.6,123298.0,123171.6,123284.9,15933.16
2025-10-05 11:45:00+00:00,123285.0,123361.0,123276.9,123326.3,16934.35
2025-10-05 11:50:00+00:00,123326.4,123449.9,123306.0,123430.2,16802.51
2025-10-05 11:55:00+00:00,123430.1,123495.0,123405.4,123405.5,25180.01
2025-10-05 12:00:00+00:00,123405.5,123405.5,123059.0,123068.1,40676.38
2025-10-05 12:05:00+00:00,123068.1,123106.9,122873.6,122964.7,42169.15
2025-10-05 12:10:00+00:00,122964.8,123113.9,122920.0,123113.9,16613.65
2025-10-05 12:15:00+00:00,123113.8,123202.6,123005.4,123171.1,13522.85
2025-10-05 12:20:00+00:00,123171.1,123204.5,123125.5,123180.6,11492.57
2025-10-05 12:25:00+00:00,123180.5,123180.6,123058.1,123073.9,5622.67
2025-10-05 12:30:00+00:00,123073.9,123147.2,123062.1,123088.4,7153.46
2025-10-05 12:35:00+00:00,123088.4,123139.5,122909.5,122945.4,10419.45
2025-10-05 12:40:00+00:00,122945.5,123050.0,122909.5,122990.1,11384.71
2025-10-05 12:45:00+00:00,122990.0,123113.1,122981.6,123113.0,8560.48
2025-10-05 12:50:00+00:00,123113.0,123195.5,123100.0,123114.9,14531.64
2025-10-05 12:55:00+00:00,123114.8,123175.9,123018.7,123040.1,11066.81
2025-10-05 13:00:00+00:00,123040.1,123163.5,123021.2,123147.1,6602.66
2025-10-05 13:05:00+00:00,123147.0,123226.4,123114.1,123188.1,17229.33
2025-10-05 13:10:00+00:00,123188.1,123275.0,123173.0,123192.9,7049.67
2025-10-05 13:15:00+00:00,123192.8,123223.8,123164.4,123187.4,5632.76
2025-10-05 13:20:00+00:00,123187.4,123221.7,123111.3,123221.7,7220.56
2025-10-05 13:25:00+00:00,123221.7,123279.9,123211.9,123242.2,9630.36
2025-10-05 13:30:00+00:00,123242.2,123255.9,123156.3,123237.2,9359.77
2025-10-05 13:35:00+00:00,123237.2,123299.9,123210.2,123272.3,12010.84
2025-10-05 13:40:00+00:00,123272.3,123272.3,123175.5,123217.4,11063.1
2025-10-05 13:45:00+00:00,123217.4,123225.3,123168.8,123183.2,13450.03
2025-10-05 13:50:00+00:00,123181.9,123194.5,123036.3,123063.3,10877.77
2025-10-05 13:55:00+00:00,123063.3,123126.3,123059.3,123112.7,7925.65
2025-10-05 14:00:00+00:00,123112.6,123243.9,123106.3,123203.5,17167.01
2025-10-05 14:05:00+00:00,123203.5,123227.7,123174.3,123226.8,9505.5
2025-10-05 14:10:00+00:00,123226.8,123282.7,123212.3,123212.4,15968.0
2025-10-05 14:15:00+00:00,123212.4,123234.5,123113.9,123137.3,8700.19
2025-10-05 14:20:00+00:00,123137.2,123137.3,123072.6,123137.3,6023.28
2025-10-05 14:25:00+00:00,123137.3,123179.9,123098.4,123143.0,4666.84
2025-10-05 14:30:00+00:00,123143.0,123188.4,123050.0,123050.1,6739.85
2025-10-05 14:35:00+00:00,123050.0,123051.6,122946.5,122989.0,14150.78
2025-10-05 14:40:00+00:00,122989.0,123018.8,122703.9,122867.3,54135.65
2025-10-05 14:45:00+00:00,122867.3,122971.9,122768.7,122838.3,18896.25
2025-10-05 14:50:00+00:00,122838.3,122935.0,122838.3,122900.0,6683.54
2025-10-05 14:55:00+00:00,122900.0,123021.4,122899.9,122980.0,6970.16
2025-10-05 15:00:00+00:00,122979.6,122979.6,122846.5,122894.9,6513.14
2025-10-05 15:05:00+00:00,122894.9,122925.1,122777.0,122804.5,22824.85
2025-10-05 15:10:00+00:00,122804.6,122919.6,122804.5,122908.1,6659.75
2025-10-05 15:15:00+00:00,122908.1,122985.4,122908.1,122974.6,5686.42
2025-10-05 15:20:00+00:00,122974.6,122974.7,122873.8,122906.6,5726.32
2025-10-05 15:25:00+00:00,122906.5,122928.6,122831.5,122856.3,4560.62
2025-10-05 15:30:00+00:00,122856.2,122872.7,122750.0,122750.0,15103.11
2025-10-05 15:35:00+00:00,122750.0,122795.6,122625.0,122728.9,25743.89
2025-10-05 15:40:00+00:00,122728.9,122767.2,122711.5,122732.8,7049.76
2025-10-05 15:45:00+00:00,122732.9,122783.5,122675.6,122746.1,8005.28
2025-10-05 15:50:00+00:00,122746.1,122815.1,122740.5,122760.0,5791.61
2025-10-05 15:55:00+00:00,122760.0,122823.7,122715.8,122758.5,7682.35
2025-10-05 16:00:00+00:00,122758.4,122824.9,122727.6,122803.7,9378.67
2025-10-05 16:05:00+00:00,122803.7,123071.9,122803.7,123071.9,27172.49
2025-10-05 16:10:00+00:00,123071.9,123073.2,122996.9,123040.4,13600.25
2025-10-05 16:15:00+00:00,123040.5,123059.9,122960.0,123012.3,9938.23
2025-10-05 16:20:00+00:00,123012.2,123021.2,122944.1,122944.1,7462.37
2025-10-05 16:25:00+00:00,122944.1,122963.0,122914.9,122914.9,4305.41
